0.1317,-50.904142,-39.2723,-86.074203
0.1318,-53.582679,-37.063683,-84.432793
0.1319,-56.208338,-34.818488,-82.708057
0.132,-58.778525,-32.538931,-80.901699
0.1321,-61.290705,-30.227263,-79.015501
0.1322,-63.742399,-27.885764,-77.051324
0.1323,-66.131187,-25.516745,-75.011107
0.1324,-68.454711,-23.122544,-72.896863
0.1325,-70.710678,-20.705524,-70.710678
0.1326,-72.896863,-18.26807,-68.454711
0.1327,-75.011107,-15.812587,-66.131187
0.1328,-77.051324,-13.3415,-63.742399
0.1329,-79.015501,-10.857246,-61.290705
0.133,-80.901699,-8.362277,-58.778525
0.1331,-82.708057,-5.859056,-56.208338
0.1332,-84.432793,-3.350052,-53.582679
0.1333,-86.074203,-0.837743,-50.904142
0.1334,-87.630668,1.675394,-48.175367
0.1335,-89.100652,4.186876,-45.39905
0.1336,-90.482705,6.694227,-42.577929
0.1337,-91.775463,9.194972,-39.714789
0.1338,-92.977649,11.686642,-36.812455
0.1339,-94.088077,14.166779,-33.873792
0.134,-95.105652,16.632935,-30.901699
0.1341,-96.029369,19.082677,-27.899111
0.1342,-96.858316,21.513586,-24.868989
0.1343,-97.591676,23.923263,-21.814324
0.1344,-98.228725,26.309332,-18.738131
0.1345,-98.768834,28.669436,-15.643447
0.1346,-99.21147,31.001247,-12.533323
0.1347,-99.556196,33.302463,-9.410831
0.1348,-99.802673,35.570814,-6.279052
0.1349,-99.950656,37.804061,-3.141076
0.135,-100,40,0
0.1351,-99.950656,42.156464,3.141076
0.1352,-99.802673,44.271324,6.279052
0.1353,-99.556196,46.342494,9.410831
0.1354,-99.21147,48.367929,12.533323
0.1355,-98.768834,50.345631,15.643447
0.1356,-98.228725,52.273648,18.738131
0.1357,-97.591676,54.150078,21.814324
0.1358,-96.858316,55.973067,24.868989
0.1359,-96.029369,57.740818,27.899111
0.136,-95.105652,59.451586,30.901699
0.1361,-94.088077,61.103682,33.873792
0.1362,-92.977649,62.695477,36.812455
0.1363,-91.775463,64.225398,39.714789
0.1364,-90.482705,65.691937,42.577929
0.1365,-89.100652,67.093645,45.39905
0.1366,-87.630668,68.429141,48.175367
0.1367,-86.074203,69.697105,50.904142
0.1368,-84.432793,70.896286,53.582679
0.1369,-82.708057,72.025502,56.208338
0.137,-80.901699,73.083637,58.778525
0.1371,-79.015501,74.069647,61.290705
0.1372,-77.051324,74.982559,63.742399
0.1373,-75.011107,75.821473,66.131187
0.1374,-72.896863,76.58556,68.454711
0.1375,-70.710678,77.274066,70.710678
0.1376,-68.454711,77.886312,72.896863
0.1377,-66.131187,78.421694,75.011107
0.1378,-63.742399,78.879683,77.051324
0.1379,-61.290705,79.259827,79.015501
0.138,-58.778525,79.561752,80.901699
0.1381,-56.208338,79.785158,82.708057
0.1382,-53.582679,79.929826,84.432793
0.1383,-50.904142,79.995614,86.074203
0.1384,-48.175367,79.982455,87.630668
0.1385,-45.39905,79.890363,89.100652
0.1386,-42.577929,79.719429,90.482705
0.1387,-39.714789,79.469821,91.775463
0.1388,-36.812455,79.141787,92.977649
0.1389,-33.873792,78.735649,94.088077
0.139,-30.901699,78.251808,95.105652
0.1391,-27.899111,77.690742,96.029369
0.1392,-24.868989,77.053005,96.858316
0.1393,-21.814324,76.339226,97.591676
0.1394,-18.738131,75.55011,98.228725
0.1395,-15.643447,74.686434,98.768834
0.1396,-12.533323,73.749052,99.21147
0.1397,-9.410831,72.738889,99.556196
0.1398,-6.279052,71.656941,99.802673
0.1399,-3.141076,70.504276,99.950656
0.14,0,69.282032,100
0.1401,3.141076,67.991415,99.950656
0.1402,6.279052,66.633699,99.802673
0.1403,9.410831,65.210224,99.556196
0.1404,12.533323,63.722393,99.21147
0.1405,15.643447,62.171677,98.768834
0.1406,18.738131,60.559604,98.228725
0.1407,21.814324,58.887767,97.591676
0.1408,24.868989,57.157814,96.858316
0.1409,27.899111,55.371454,96.029369
0.141,30.901699,53.530449,95.105652
0.1411,33.873792,51.636615,94.088077
0.1412,36.812455,49.691822,92.977649
0.1413,39.714789,47.69799,91.775463
0.1414,42.577929,45.657085,90.482705
0.1415,45.39905,43.571123,89.100652
0.1416,48.175367,41.442161,87.630668
0.1417,50.904142,39.2723,86.074203
0.1418,53.582679,37.063683,84.432793
0.1419,56.208338,34.818488,82.708057
0.142,58.778525,32.538931,80.901699
0.1421,61.290705,30.227263,79.015501
0.1422,63.742399,27.885764,77.051324
0.1423,66.131187,25.516745,75.011107
0.1424,68.454711,23.122544,72.896863
0.1425,70.710678,20.705524,70.710678
0.1426,72.896863,18.26807,68.454711
0.1427,75.011107,15.812587,66.131187
0.1428,77.051324,13.3415,63.742399
0.1429,79.015501,10.857246,61.290705
0.143,80.901699,8.362277,58.778525
0.1431,82.708057,5.859056,56.208338
0.1432,84.432793,3.350052,53.582679
0.1433,86.074203,0.837743,50.904142
0.1434,87.630668,-1.675394,48.175367
0.1435,89.100652,-4.186876,45.39905
0.1436,90.482705,-6.694227,42.577929
0.1437,91.775463,-9.194972,39.714789
0.1438,92.977649,-11.686642,36.812455
0.1439,94.088077,-14.166779,33.873792
0.144,95.105652,-16.632935,30.901699
0.1441,96.029369,-19.082677,27.899111
0.1442,96.858316,-21.513586,24.868989
0.1443,97.591676,-23.923263,21.814324
0.1444,98.228725,-26.309332,18.738131
0.1445,98.768834,-28.669436,15.643447
0.1446,99.21147,-31.001247,12.533323
0.1447,99.556196,-33.302463,9.410831
0.1448,99.802673,-35.570814,6.279052
0.1449,99.950656,-37.804061,3.141076
0.145,100,-40,0
0.1451,99.950656,-42.156464,-3.141076
0.1452,99.802673,-44.271324,-6.279052
0.1453,99.556196,-46.342494,-9.410831
0.1454,99.21147,-48.367929,-12.533323
0.1455,98.768834,-50.345631,-15.643447
0.1456,98.228725,-52.273648,-18.738131
0.1457,97.591676,-54.150078,-21.814324
0.1458,96.858316,-55.973067,-24.868989
0.1459,96.029369,-57.740818,-27.899111
0.146,95.105652,-59.451586,-30.901699
0.1461,94.088077,-61.103682,-33.873792
0.1462,92.977649,-62.695477,-36.812455
0.1463,91.775463,-64.225398,-39.714789
0.1464,90.482705,-65.691937,-42.577929
0.1465,89.100652,-67.093645,-45.39905
0.1466,87.630668,-68.429141,-48.175367
0.1467,86.074203,-69.697105,-50.904142
0.1468,84.432793,-70.896286,-53.582679
0.1469,82.708057,-72.025502,-56.208338
0.147,80.901699,-73.083637,-58.778525
0.1471,79.015501,-74.069647,-61.290705
0.1472,77.051324,-74.982559,-63.742399
0.1473,75.011107,-75.821473,-66.131187
0.1474,72.896863,-76.58556,-68.454711
0.1475,70.710678,-77.274066,-70.710678
0.1476,68.454711,-77.886312,-72.896863
0.1477,66.131187,-78.421694,-75.011107
0.1478,63.742399,-78.879683,-77.051324
0.1479,61.290705,-79.259827,-79.015501
0.148,58.778525,-79.561752,-80.901699
0.1481,56.208338,-79.785158,-82.708057
0.1482,53.582679,-79.929826,-84.432793
0.1483,50.904142,-79.995614,-86.074203
0.1484,48.175367,-79.982455,-87.630668
0.1485,45.39905,-79.890363,-89.100652
0.1486,42.577929,-79.719429,-90.482705
0.1487,39.714789,-79.469821,-91.775463
0.1488,36.812455,-79.141787,-92.977649
0.1489,33.873792,-78.735649,-94.088077
0.149,30.901699,-78.251808,-95.105652
0.1491,27.899111,-77.690742,-96.029369
0.1492,24.868989,-77.053005,-96.858316
0.1493,21.814324,-76.339226,-97.591676
0.1494,18.738131,-75.55011,-98.228725
0.1495,15.643447,-74.686434,-98.768834
0.1496,12.533323,-73.749052,-99.21147
0.1497,9.410831,-72.738889,-99.556196
0.1498,6.279052,-71.656941,-99.802673
0.1499,3.141076,-70.504276,-99.950656
0.15,0,-69.282032,-100
0.1501,-3.141076,-67.991415,-99.950656
0.1502,-6.279052,-66.633699,-99.802673
0.1503,-9.410831,-65.210224,-99.556196
0.1504,-12.533323,-63.722393,-99.21147
0.1505,-15.643447,-62.171677,-98.768834
0.1506,-18.738131,-60.559604,-98.228725
0.1507,-21.814324,-58.887767,-97.591676
0.1508,-24.868989,-57.157814,-96.858316
0.1509,-27.899111,-55.371454,-96.029369
0.151,-30.901699,-53.530449,-95.105652
0.1511,-33.873792,-51.636615,-94.088077
0.1512,-36.812455,-49.691822,-92.977649
0.1513,-39.714789,-47.69799,-91.775463
0.1514,-42.577929,-45.657085,-90.482705
0.1515,-45.39905,-43.571123,-89.100652
0.1516,-48.175367,-41.442161,-87.630668
0.1517,-50.904142,-39.2723,-86.074203
0.1518,-53.582679,-37.063683,-84.432793
0.1519,-56.208338,-34.818488,-82.708057
0.152,-58.778525,-32.538931,-80.901699
0.1521,-61.290705,-30.227263,-79.015501
0.1522,-63.742399,-27.885764,-77.051324
0.1523,-66.131187,-25.516745,-75.011107
0.1524,-68.454711,-23.122544,-72.896863
0.1525,-70.710678,-20.705524,-70.710678
0.1526,-72.896863,-18.26807,-68.454711
0.1527,-75.011107,-15.812587,-66.131187
0.1528,-77.051324,-13.3415,-63.742399
0.1529,-79.015501,-10.857246,-61.290705
0.153,-80.901699,-8.362277,-58.778525
0.1531,-82.708057,-5.859056,-56.208338
0.1532,-84.432793,-3.350052,-53.582679
0.1533,-86.074203,-0.837743,-50.904142
0.1534,-87.630668,1.675394,-48.175367
0.1535,-89.100652,4.186876,-45.39905
0.1536,-90.482705,6.694227,-42.577929
0.1537,-91.775463,9.194972,-39.714789
0.1538,-92.977649,11.686642,-36.812455
0.1539,-94.088077,14.166779,-33.873792
0.154,-95.105652,16.632935,-30.901699
0.1541,-96.029369,19.082677,-27.899111
0.1542,-96.858316,21.513586,-24.868989
0.1543,-97.591676,23.923263,-21.814324
0.1544,-98.228725,26.309332,-18.738131
0.1545,-98.768834,28.669436,-15.643447
0.1546,-99.21147,31.001247,-12.533323
0.1547,-99.556196,33.302463,-9.410831
0.1548,-99.802673,35.570814,-6.279052
0.1549,-99.950656,37.804061,-3.141076
0.155,-100,40,0
0.1551,-99.950656,42.156464,3.141076
0.1552,-99.802673,44.271324,6.279052
0.1553,-99.556196,46.342494,9.410831
0.1554,-99.21147,48.367929,12.533323
0.1555,-98.768834,50.345631,15.643447
0.1556,-98.228725,52.273648,18.738131
0.1557,-97.591676,54.150078,21.814324
0.1558,-96.858316,55.973067,24.868989
0.1559,-96.029369,57.740818,27.899111
0.156,-95.105652,59.451586,30.901699
0.1561,-94.088077,61.103682,33.873792
0.1562,-92.977649,62.695477,36.812455
0.1563,-91.775463,64.225398,39.714789
0.1564,-90.482705,65.691937,42.577929
0.1565,-89.100652,67.093645,45.39905
0.1566,-87.630668,68.429141,48.175367
0.1567,-86.074203,69.697105,50.904142
0.1568,-84.432793,70.896286,53.582679
0.1569,-82.708057,72.025502,56.208338
0.157,-80.901699,73.083637,58.778525
0.1571,-79.015501,74.069647,61.290705
0.1572,-77.051324,74.982559,63.742399
0.1573,-75.011107,75.821473,66.131187
0.1574,-72.896863,76.58556,68.454711
0.1575,-70.710678,77.274066,70.710678
0.1576,-68.454711,77.886312,72.896863
0.1577,-66.131187,78.421694,75.011107
0.1578,-63.742399,78.879683,77.051324
0.1579,-61.290705,79.259827,79.015501
0.158,-58.778525,79.561752,80.901699
0.1581,-56.208338,79.785158,82.708057
0.1582,-53.582679,79.929826,84.432793
0.1583,-50.904142,79.995614,86.074203
0.1584,-48.175367,79.982455,87.630668
0.1585,-45.39905,79.890363,89.100652
0.1586,-42.577929,79.719429,90.482705
0.1587,-39.714789,79.469821,91.775463
0.1588,-36.812455,79.141787,92.977649
0.1589,-33.873792,78.735649,94.088077
0.159,-30.901699,78.251808,95.105652
0.1591,-27.899111,77.690742,96.029369
0.1592,-24.868989,77.053005,96.858316
0.1593,-21.814324,76.339226,97.591676
0.1594,-18.738131,75.55011,98.228725
0.1595,-15.643447,74.686434,98.768834
0.1596,-12.533323,73.749052,99.21147
0.1597,-9.410831,72.738889,99.556196
0.1598,-6.279052,71.656941,99.802673
0.1599,-3.141076,70.504276,99.950656
0.16,0,69.282032,100
0.1601,3.141076,67.991415,99.950656
0.1602,6.279052,66.633699,99.802673
0.1603,9.410831,65.210224,99.556196
0.1604,12.533323,63.722393,99.21147
0.1605,15.643447,62.171677,98.768834
0.1606,18.738131,60.559604,98.228725
0.1607,21.814324,58.887767,97.591676
0.1608,24.868989,57.157814,96.858316
0.1609,27.899111,55.371454,96.029369
0.161,30.901699,53.530449,95.105652
0.1611,33.873792,51.636615,94.088077
0.1612,36.812455,49.691822,92.977649
0.1613,39.714789,47.69799,91.775463
0.1614,42.577929,45.657085,90.482705
0.1615,45.39905,43.571123,89.100652
0.1616,48.175367,41.442161,87.630668
0.1617,50.904142,39.2723,86.074203
0.1618,53.582679,37.063683,84.432793
0.1619,56.208338,34.818488,82.708057
0.162,58.778525,32.538931,80.901699
0.1621,61.290705,30.227263,79.015501
0.1622,63.742399,27.885764,77.051324
0.1623,66.131187,25.516745,75.011107
0.1624,68.454711,23.122544,72.896863
0.1625,70.710678,20.705524,70.710678
0.1626,72.896863,18.26807,68.454711
0.1627,75.011107,15.812587,66.131187
0.1628,77.051324,13.3415,63.742399
0.1629,79.015501,10.857246,61.290705
0.163,80.901699,8.362277,58.778525
0.1631,82.708057,5.859056,56.208338
0.1632,84.432793,3.350052,53.582679
0.1633,86.074203,0.837743,50.904142
0.1634,87.630668,-1.675394,48.175367
0.1635,89.100652,-4.186876,45.39905
0.1636,90.482705,-6.694227,42.577929
0.1637,91.775463,-9.194972,39.714789
0.1638,92.977649,-11.686642,36.812455
0.1639,94.088077,-14.166779,33.873792
0.164,95.105652,-16.632935,30.901699
0.1641,96.029369,-19.082677,27.899111
0.1642,96.858316,-21.513586,24.868989
0.1643,97.591676,-23.923263,21.814324
0.1644,98.228725,-26.309332,18.738131
0.1645,98.768834,-28.669436,15.643447
0.1646,99.21147,-31.001247,12.533323
0.1647,99.556196,-33.302463,9.410831
0.1648,99.802673,-35.570814,6.279052
0.1649,99.950656,-37.804061,3.141076
0.165,100,-40,0
0.1651,99.950656,-42.156464,-3.141076
0.1652,99.802673,-44.271324,-6.279052
0.1653,99.556196,-46.342494,-9.410831
0.1654,99.21147,-48.367929,-12.533323
0.1655,98.768834,-50.345631,-15.643447
0.1656,98.228725,-52.273648,-18.738131
0.1657,97.591676,-54.150078,-21.814324
0.1658,96.858316,-55.973067,-24.868989
0.1659,96.029369,-57.740818,-27.899111
0.166,95.105652,-59.451586,-30.901699
0.1661,94.088077,-61.103682,-33.873792
0.1662,92.977649,-62.695477,-36.812455
0.1663,91.775463,-64.225398,-39.714789
0.1664,90.482705,-65.691937,-42.577929
0.1665,89.100652,-67.093645,-45.39905
0.1666,87.630668,-68.429141,-48.175367
0.1667,86.074203,-69.697105,-50.904142
0.1668,84.432793,-70.896286,-53.582679
0.1669,82.708057,-72.025502,-56.208338
0.167,80.901699,-73.083637,-58.778525
0.1671,79.015501,-74.069647,-61.290705
0.1672,77.051324,-74.982559,-63.742399
0.1673,75.011107,-75.821473,-66.131187
0.1674,72.896863,-76.58556,-68.454711
0.1675,70.710678,-77.274066,-70.710678
0.1676,68.454711,-77.886312,-72.896863
0.1677,66.131187,-78.421694,-75.011107
0.1678,63.742399,-78.879683,-77.051324
0.1679,61.290705,-79.259827,-79.015501
0.168,58.778525,-79.561752,-80.901699
0.1681,56.208338,-79.785158,-82.708057
0.1682,53.582679,-79.929826,-84.432793
0.1683,50.904142,-79.995614,-86.074203
0.1684,48.175367,-79.982455,-87.630668
0.1685,45.39905,-79.890363,-89.100652
0.1686,42.577929,-79.719429,-90.482705
0.1687,39.714789,-79.469821,-91.775463
0.1688,36.812455,-79.141787,-92.977649
0.1689,33.873792,-78.735649,-94.088077
0.169,30.901699,-78.251808,-95.105652
0.1691,27.899111,-77.690742,-96.029369
0.1692,24.868989,-77.053005,-96.858316
0.1693,21.814324,-76.339226,-97.591676
0.1694,18.738131,-75.55011,-98.228725
0.1695,15.643447,-74.686434,-98.768834
0.1696,12.533323,-73.749052,-99.21147
0.1697,9.410831,-72.738889,-99.556196
0.1698,6.279052,-71.656941,-99.802673
0.1699,3.141076,-70.504276,-99.950656
0.17,0,-69.282032,-100
0.1701,-3.141076,-67.991415,-99.950656
0.1702,-6.279052,-66.633699,-99.802673
0.1703,-9.410831,-65.210224,-99.556196
0.1704,-12.533323,-63.722393,-99.21147
0.1705,-15.643447,-62.171677,-98.768834
0.1706,-18.738131,-60.559604,-98.228725
0.1707,-21.814324,-58.887767,-97.591676
0.1708,-24.868989,-57.157814,-96.858316
0.1709,-27.899111,-55.371454,-96.029369
0.171,-30.901699,-53.530449,-95.105652
0.1711,-33.873792,-51.636615,-94.088077
0.1712,-36.812455,-49.691822,-92.977649
0.1713,-39.714789,-47.69799,-91.775463
0.1714,-42.577929,-45.657085,-90.482705
0.1715,-45.39905,-43.571123,-89.100652
0.1716,-48.175367,-41.442161,-87.630668
0.1717,-50.904142,-39.2723,-86.074203
0.1718,-53.582679,-37.063683,-84.432793
0.1719,-56.208338,-34.818488,-82.708057
0.172,-58.778525,-32.538931,-80.901699
0.1721,-61.290705,-30.227263,-79.015501
0.1722,-63.742399,-27.885764,-77.051324
0.1723,-66.131187,-25.516745,-75.011107
0.1724,-68.454711,-23.122544,-72.896863
0.1725,-70.710678,-20.705524,-70.710678
0.1726,-72.896863,-18.26807,-68.454711
0.1727,-75.011107,-15.812587,-66.131187
0.1728,-77.051324,-13.3415,-63.742399
0.1729,-79.015501,-10.857246,-61.290705
0.173,-80.901699,-8.362277,-58.778525
0.1731,-82.708057,-5.859056,-56.208338
0.1732,-84.432793,-3.350052,-53.582679
0.1733,-86.074203,-0.837743,-50.904142
0.1734,-87.630668,1.675394,-48.175367
0.1735,-89.100652,4.186876,-45.39905
0.1736,-90.482705,6.694227,-42.577929
0.1737,-91.775463,9.194972,-39.714789
0.1738,-92.977649,11.686642,-36.812455
0.1739,-94.088077,14.166779,-33.873792
0.174,-95.105652,16.632935,-30.901699
0.1741,-96.029369,19.082677,-27.899111
0.1742,-96.858316,21.513586,-24.868989
0.1743,-97.591676,23.923263,-21.814324
0.1744,-98.228725,26.309332,-18.738131
0.1745,-98.768834,28.669436,-15.643447
0.1746,-99.21147,31.001247,-12.533323
0.1747,-99.556196,33.302463,-9.410831
0.1748,-99.802673,35.570814,-6.279052
0.1749,-99.950656,37.804061,-3.141076
0.175,-100,40,0
0.1751,-99.950656,42.156464,3.141076
0.1752,-99.802673,44.271324,6.279052
0.1753,-99.556196,46.342494,9.410831
0.1754,-99.21147,48.367929,12.533323
0.1755,-98.768834,50.345631,15.643447
0.1756,-98.228725,52.273648,18.738131
0.1757,-97.591676,54.150078,21.814324
0.1758,-96.858316,55.973067,24.868989
0.1759,-96.029369,57.740818,27.899111
0.176,-95.105652,59.451586,30.901699
0.1761,-94.088077,61.103682,33.873792
0.1762,-92.977649,62.695477,36.812455
0.1763,-91.775463,64.225398,39.714789
0.1764,-90.482705,65.691937,42.577929
0.1765,-89.100652,67.093645,45.39905
0.1766,-87.630668,68.429141,48.175367
0.1767,-86.074203,69.697105,50.904142
0.1768,-84.432793,70.896286,53.582679
0.1769,-82.708057,72.025502,56.208338
0.177,-80.901699,73.083637,58.778525
0.1771,-79.015501,74.069647,61.290705
0.1772,-77.051324,74.982559,63.742399
0.1773,-75.011107,75.821473,66.131187
0.1774,-72.896863,76.58556,68.454711
0.1775,-70.710678,77.274066,70.710678
0.1776,-68.454711,77.886312,72.896863
0.1777,-66.131187,78.421694,75.011107
0.1778,-63.742399,78.879683,77.051324
0.1779,-61.290705,79.259827,79.015501
0.178,-58.778525,79.561752,80.901699
0.1781,-56.208338,79.785158,82.708057
0.1782,-53.582679,79.929826,84.432793
0.1783,-50.904142,79.995614,86.074203
0.1784,-48.175367,79.982455,87.630668
0.1785,-45.39905,79.890363,89.100652
0.1786,-42.577929,79.719429,90.482705
0.1787,-39.714789,79.469821,91.775463
0.1788,-36.812455,79.141787,92.977649
0.1789,-33.873792,78.735649,94.088077
0.179,-30.901699,78.251808,95.105652
0.1791,-27.899111,77.690742,96.029369
0.1792,-24.868989,77.053005,96.858316
0.1793,-21.814324,76.339226,97.591676
0.1794,-18.738131,75.55011,98.228725
0.1795,-15.643447,74.686434,98.768834
0.1796,-12.533323,73.749052,99.21147
0.1797,-9.410831,72.738889,99.556196
0.1798,-6.279052,71.656941,99.802673
0.1799,-3.141076,70.504276,99.950656
0.18,0,69.282032,100
0.1801,3.141076,67.991415,99.950656
0.1802,6.279052,66.633699,99.802673
0.1803,9.410831,65.210224,99.556196
0.1804,12.533323,63.722393,99.21147
0.1805,15.643447,62.171677,98.768834
0.1806,18.738131,60.559604,98.228725
0.1807,21.814324,58.887767,97.591676
0.1808,24.868989,57.157814,96.858316
0.1809,27.899111,55.371454,96.029369
0.181,30.901699,53.530449,95.105652
0.1811,33.873792,51.636615,94.088077
0.1812,36.812455,49.691822,92.977649
0.1813,39.714789,47.69799,91.775463
0.1814,42.577929,45.657085,90.482705
0.1815,45.39905,43.571123,89.100652
0.1816,48.175367,41.442161,87.630668
0.1817,50.904142,39.2723,86.074203
0.1818,53.582679,37.063683,84.432793
0.1819,56.208338,34.818488,82.708057
0.182,58.778525,32.538931,80.901699
0.1821,61.290705,30.227263,79.015501
0.1822,63.742399,27.885764,77.051324
0.1823,66.131187,25.516745,75.011107
0.1824,68.454711,23.122544,72.896863
0.1825,70.710678,20.705524,70.710678
0.1826,72.896863,18.26807,68.454711
0.1827,75.011107,15.812587,66.131187
0.1828,77.051324,13.3415,63.742399
0.1829,79.015501,10.857246,61.290705
0.183,80.901699,8.362277,58.778525
0.1831,82.708057,5.859056,56.208338
0.1832,84.432793,3.350052,53.582679
0.1833,86.074203,0.837743,50.904142
0.1834,87.630668,-1.675394,48.175367
0.1835,89.100652,-4.186876,45.39905
0.1836,90.482705,-6.694227,42.577929
0.1837,91.775463,-9.194972,39.714789
0.1838,92.977649,-11.686642,36.812455
0.1839,94.088077,-14.166779,33.873792
0.184,95.105652,-16.632935,30.901699
0.1841,96.029369,-19.082677,27.899111
0.1842,96.858316,-21.513586,24.868989
0.1843,97.591676,-23.923263,21.814324
0.1844,98.228725,-26.309332,18.738131
0.1845,98.768834,-28.669436,15.643447
0.1846,99.21147,-31.001247,12.533323
0.1847,99.556196,-33.302463,9.410831
0.1848,99.802673,-35.570814,6.279052
0.1849,99.950656,-37.804061,3.141076
0.185,100,-40,0
0.1851,99.950656,-42.156464,-3.141076
0.1852,99.802673,-44.271324,-6.279052
0.1853,99.556196,-46.342494,-9.410831
0.1854,99.21147,-48.367929,-12.533323
0.1855,98.768834,-50.345631,-15.643447
0.1856,98.228725,-52.273648,-18.738131
0.1857,97.591676,-54.150078,-21.814324
0.1858,96.858316,-55.973067,-24.868989
0.1859,96.029369,-57.740818,-27.899111
0.186,95.105652,-59.451586,-30.901699
0.1861,94.088077,-61.103682,-33.873792
0.1862,92.977649,-62.695477,-36.812455
0.1863,91.775463,-64.225398,-39.714789
0.1864,90.482705,-65.691937,-42.577929
0.1865,89.100652,-67.093645,-45.39905
0.1866,87.630668,-68.429141,-48.175367
0.1867,86.074203,-69.697105,-50.904142
0.1868,84.432793,-70.896286,-53.582679
0.1869,82.708057,-72.025502,-56.208338
0.187,80.901699,-73.083637,-58.778525
0.1871,79.015501,-74.069647,-61.290705
0.1872,77.051324,-74.982559,-63.742399
0.1873,75.011107,-75.821473,-66.131187
0.1874,72.896863,-76.58556,-68.454711
0.1875,70.710678,-77.274066,-70.710678
0.1876,68.454711,-77.886312,-72.896863
0.1877,66.131187,-78.421694,-75.011107
0.1878,63.742399,-78.879683,-77.051324
0.1879,61.290705,-79.259827,-79.015501
0.188,58.778525,-79.561752,-80.901699
0.1881,56.208338,-79.785158,-82.708057
0.1882,53.582679,-79.929826,-84.432793
0.1883,50.904142,-79.995614,-86.074203
0.1884,48.175367,-79.982455,-87.630668
0.1885,45.39905,-79.890363,-89.100652
0.1886,42.577929,-79.719429,-90.482705
0.1887,39.714789,-79.469821,-91.775463
0.1888,36.812455,-79.141787,-92.977649
0.1889,33.873792,-78.735649,-94.088077
0.189,30.901699,-78.251808,-95.105652
0.1891,27.899111,-77.690742,-96.029369
0.1892,24.868989,-77.053005,-96.858316
0.1893,21.814324,-76.339226,-97.591676
0.1894,18.738131,-75.55011,-98.228725
0.1895,15.643447,-74.686434,-98.768834
0.1896,12.533323,-73.749052,-99.21147
0.1897,9.410831,-72.738889,-99.556196
0.1898,6.279052,-71.656941,-99.802673
0.1899,3.141076,-70.504276,-99.950656
0.19,0,-69.282032,-100
0.1901,-3.141076,-67.991415,-99.950656
0.1902,-6.279052,-66.633699,-99.802673
0.1903,-9.410831,-65.210224,-99.556196
0.1904,-12.533323,-63.722393,-99.21147
0.1905,-15.643447,-62.171677,-98.768834
0.1906,-18.738131,-60.559604,-98.228725
0.1907,-21.814324,-58.887767,-97.591676
0.1908,-24.868989,-57.157814,-96.858316
0.1909,-27.899111,-55.371454,-96.029369
0.191,-30.901699,-53.530449,-95.105652
0.1911,-33.873792,-51.636615,-94.088077
0.1912,-36.812455,-49.691822,-92.977649
0.1913,-39.714789,-47.69799,-91.775463
0.1914,-42.577929,-45.657085,-90.482705
0.1915,-45.39905,-43.571123,-89.100652
0.1916,-48.175367,-41.442161,-87.630668
0.1917,-50.904142,-39.2723,-86.074203
0.1918,-53.582679,-37.063683,-84.432793
0.1919,-56.208338,-34.818488,-82.708057
0.192,-58.778525,-32.538931,-80.901699
0.1921,-61.290705,-30.227263,-79.015501
0.1922,-63.742399,-27.885764,-77.051324
0.1923,-66.131187,-25.516745,-75.011107
0.1924,-68.454711,-23.122544,-72.896863
0.1925,-70.710678,-20.705524,-70.710678
0.1926,-72.896863,-18.26807,-68.454711
0.1927,-75.011107,-15.812587,-66.131187
0.1928,-77.051324,-13.3415,-63.742399
0.1929,-79.015501,-10.857246,-61.290705
0.193,-80.901699,-8.362277,-58.778525
0.1931,-82.708057,-5.859056,-56.208338
0.1932,-84.432793,-3.350052,-53.582679
0.1933,-86.074203,-0.837743,-50.904142
0.1934,-87.630668,1.675394,-48.175367
0.1935,-89.100652,4.186876,-45.39905
0.1936,-90.482705,6.694227,-42.577929
0.1937,-91.775463,9.194972,-39.714789
0.1938,-92.977649,11.686642,-36.812455
0.1939,-94.088077,14.166779,-33.873792
0.194,-95.105652,16.632935,-30.901699
0.1941,-96.029369,19.082677,-27.899111
0.1942,-96.858316,21.513586,-24.868989
0.1943,-97.591676,23.923263,-21.814324
0.1944,-98.228725,26.309332,-18.738131
0.1945,-98.768834,28.669436,-15.643447
0.1946,-99.21147,31.001247,-12.533323
0.1947,-99.556196,33.302463,-9.410831
0.1948,-99.802673,35.570814,-6.279052
0.1949,-99.950656,37.804061,-3.141076
0.195,-100,40,0
0.1951,-99.950656,42.156464,3.141076
0.1952,-99.802673,44.271324,6.279052
0.1953,-99.556196,46.342494,9.410831
0.1954,-99.21147,48.367929,12.533323
0.1955,-98.768834,50.345631,15.643447
0.1956,-98.228725,52.273648,18.738131
0.1957,-97.591676,54.150078,21.814324
0.1958,-96.858316,55.973067,24.868989
0.1959,-96.029369,57.740818,27.899111
0.196,-95.105652,59.451586,30.901699
0.1961,-94.088077,61.103682,33.873792
0.1962,-92.977649,62.695477,36.812455
0.1963,-91.775463,64.225398,39.714789
0.1964,-90.482705,65.691937,42.577929
0.1965,-89.100652,67.093645,45.39905
0.1966,-87.630668,68.429141,48.175367
0.1967,-86.074203,69.697105,50.904142
0.1968,-84.432793,70.896286,53.582679
0.1969,-82.708057,72.025502,56.208338
0.197,-80.901699,73.083637,58.778525
0.1971,-79.015501,74.069647,61.290705
0.1972,-77.051324,74.982559,63.742399
0.1973,-75.011107,75.821473,66.131187
0.1974,-72.896863,76.58556,68.454711
